6	7	8	0	41771	41771
3	5	6	0	41812	41812
4	5	6	0	41844	41844
10	7	8	0	41846	41846
3	7	8	0	41930	41930
6	5	6	0	41964	41964
9	7	8	0	41980	41980
9	4	5	0	42050	42050
12	6	7	0	42052	42052
11	9	10	0	42082	42082
4	6	7	0	42085	42085
3	6	7	0	42092	42092
12	9	10	0	42107	42107
11	6	7	0	42117	42117
4	10	11	0	42172	42172
4	9	10	0	42269	42269
10	6	7	0	42277	42277
3	9	10	0	42279	42279
6	6	7	0	42279	42279
5	5	6	0	42341	42341
3	8	9	0	42504	42504
12	10	11	0	42508	42508
6	10	11	0	42555	42555
4	8	9	0	42576	42576
10	8	9	0	42595	42595
11	10	11	0	42607	42607
6	8	9	0	42615	42615
9	6	7	0	42638	42638
10	9	10	0	42674	42674
12	8	9	0	42687	42687
5	6	7	0	42700	42700
4	11	12	0	42714	42714
9	8	9	0	42723	42723
3	10	11	0	42822	42822
5	10	11	0	42893	42893
11	8	9	0	42914	42914
5	9	10	0	42949	42949
9	9	10	0	43044	43044
11	11	12	0	43049	43049
9	10	11	0	43074	43074
5	8	9	0	43128	43128
10	10	11	0	43144	43144
3	11	12	0	43178	43178
6	11	12	0	43260	43260
12	11	12	0	43316	43316
10	11	12	0	43579	43579
9	11	12	0	43623	43623
5	11	12	0	43766	43766
8	0	1	0	0	29790
7	0	1	0	0	29839
13	0	1	0	0	30975
4	0	1	0	0	31572
0	0	1	0	0	31666
3	0	1	0	0	32125
2	0	1	0	0	32886
7	1	2	0	0	33029
10	0	1	0	0	33029
5	0	1	0	0	33388
1	0	1	0	0	33456
8	1	2	0	0	33690
2	1	2	0	0	34210
6	0	1	0	0	34210
9	0	1	0	0	34390
13	3	4	0	0	34794
6	1	2	0	0	34806
7	3	4	0	0	35331
2	3	4	0	0	35862
11	1	2	0	0	35924
8	3	4	0	0	36051
7	2	3	0	0	36320
0	3	4	0	0	36391
13	1	2	0	0	36419
2	2	3	0	0	36563
12	1	2	0	0	36569
7	6	7	0	0	36579
12	0	1	0	0	36595
6	2	3	0	0	36833
4	2	3	0	0	36855
8	2	3	0	0	36874
7	4	5	0	0	36934
13	5	6	0	0	36988
11	0	1	0	0	37110
0	1	2	0	0	37127
3	2	3	0	0	37188
2	6	7	0	0	37197
4	1	2	0	0	37260
2	4	5	0	0	37291
13	2	3	0	0	37304
8	6	7	0	0	37324
13	4	5	0	0	37347
1	2	3	0	0	37428
7	9	10	0	0	37554
8	4	5	0	0	37582
2	7	8	0	0	37590
1	1	2	0	0	37597
2	9	10	0	0	37604
1	3	4	0	0	37654
0	2	3	0	0	37704
2	5	6	0	0	37751
1	5	6	0	0	37835
13	6	7	0	0	37906
3	1	2	0	0	37917
5	1	2	0	0	37945
7	7	8	0	0	38035
0	4	5	0	0	38069
8	9	10	0	0	38148
0	6	7	0	0	38152
8	7	8	0	0	38244
1	4	5	0	0	38343
2	10	11	0	0	38350
11	2	3	0	0	38370
2	8	9	0	0	38371
12	2	3	0	0	38485
13	7	8	0	0	38486
13	9	10	0	0	38503
5	2	3	0	0	38509
13	8	9	0	0	38521
9	2	3	0	0	38568
8	5	6	0	0	38767
1	7	8	0	0	38778
1	6	7	0	0	38849
10	1	2	0	0	38858
0	5	6	0	0	38882
1	8	9	0	0	38910
0	9	10	0	0	38927
13	11	12	0	0	38935
10	2	3	0	0	38995
2	11	12	0	0	38997
9	1	2	0	0	38998
7	10	11	0	0	39006
8	8	9	0	0	39051
7	5	6	0	0	39130
0	7	8	0	0	39134
8	10	11	0	0	39198
13	10	11	0	0	39558
8	11	12	0	0	39596
7	8	9	0	0	39603
3	3	4	0	0	39646
6	3	4	0	0	39680
1	9	10	0	0	39702
12	4	5	0	0	39708
0	11	12	0	0	39727
0	8	9	0	0	39734
1	10	11	0	0	39752
11	4	5	0	0	39767
7	11	12	0	0	39776
0	10	11	0	0	39861
4	3	4	0	0	39891
6	4	5	0	0	40043
5	4	5	0	0	40073
1	11	12	0	0	40308
4	7	8	0	0	40350
5	3	4	0	0	40524
11	3	4	0	0	40529
9	3	4	0	0	40760
10	5	6	0	0	40838
4	4	5	0	0	40984
12	7	8	0	0	41066
3	4	5	0	0	41104
12	3	4	0	0	41149
10	3	4	0	0	41179
10	4	5	0	0	41477
5	7	8	0	0	41602
12	5	6	0	0	41630
11	7	8	0	0	41654
11	5	6	0	0	41683
6	9	10	0	0	41713
9	5	6	0	0	41737
6	7	8	0	0	41771
3	5	6	0	0	41812
4	5	6	0	0	41844
10	7	8	0	0	41846
3	7	8	0	0	41930
6	5	6	0	0	41964
9	7	8	0	0	41980
9	4	5	0	0	42050
12	6	7	0	0	42052
11	9	10	0	0	42082
4	6	7	0	0	42085
3	6	7	0	0	42092
12	9	10	0	0	42107
11	6	7	0	0	42117
4	10	11	0	0	42172
4	9	10	0	0	42269
10	6	7	0	0	42277
3	9	10	0	0	42279
6	6	7	0	0	42279
5	5	6	0	0	42341
3	8	9	0	0	42504
12	10	11	0	0	42508
6	10	11	0	0	42555
4	8	9	0	0	42576
10	8	9	0	0	42595
11	10	11	0	0	42607
6	8	9	0	0	42615
9	6	7	0	0	42638
10	9	10	0	0	42674
12	8	9	0	0	42687
5	6	7	0	0	42700
4	11	12	0	0	42714
9	8	9	0	0	42723
3	10	11	0	0	42822
5	10	11	0	0	42893
11	8	9	0	0	42914
5	9	10	0	0	42949
9	9	10	0	0	43044
11	11	12	0	0	43049
9	10	11	0	0	43074
5	8	9	0	0	43128
10	10	11	0	0	43144
3	11	12	0	0	43178
6	11	12	0	0	43260
12	11	12	0	0	43316
10	11	12	0	0	43579
9	11	12	0	0	43623
5	11	12	0	0	43766
0	11	12	0	43210	43210
0	4	5	0	43866	43866
0	5	6	0	44245	44245
4	0	1	0	44364	44364
13	11	12	0	44615	44615
13	4	5	0	44615	44615
0	0	1	0	44642	44642
0	8	9	0	44748	44748
0	3	4	0	44798	44798
4	10	11	0	44818	44818
4	11	12	0	44822	44822
0	2	3	0	44852	44852
4	7	8	0	44939	44939
0	9	10	0	44953	44953
0	10	11	0	44955	44955
0	6	7	0	44957	44957
13	2	3	0	45089	45089
13	3	4	0	45093	45093
4	2	3	0	45122	45122
13	5	6	0	45125	45125
4	1	2	0	45141	45141
13	6	7	0	45188	45188
0	1	2	0	45224	45224
13	0	1	0	45332	45332
0	7	8	0	45382	45382
4	4	5	0	45482	45482
4	9	10	0	45595	45595
4	8	9	0	45659	45659
4	6	7	0	45666	45666
13	7	8	0	45740	45740
4	3	4	0	45789	45789
13	1	2	0	46053	46053
13	8	9	0	46145	46145
3	0	1	0	46227	46227
4	5	6	0	46227	46227
3	11	12	0	46266	46266
13	10	11	0	46331	46331
13	9	10	0	46379	46379
3	2	3	0	46550	46550
3	4	5	0	46873	46873
3	10	11	0	46915	46915
3	7	8	0	46926	46926
3	1	2	0	46979	46979
3	9	10	0	47206	47206
3	6	7	0	47344	47344
3	8	9	0	47360	47360
10	7	8	0	47413	47413
10	2	3	0	47439	47439
3	3	4	0	47529	47529
10	11	12	0	47538	47538
10	1	2	0	47556	47556
10	0	1	0	47586	47586
10	8	9	0	47604	47604
3	5	6	0	47745	47745
10	10	11	0	47865	47865
10	4	5	0	47882	47882
10	6	7	0	47997	47997
7	9	10	0	48008	48008
10	9	10	0	48019	48019
7	0	1	0	48085	48085
10	3	4	0	48089	48089
6	7	8	0	48133	48133
6	4	5	0	48293	48293
10	5	6	0	48308	48308
7	6	7	0	48346	48346
6	10	11	0	48456	48456
7	4	5	0	48469	48469
6	8	9	0	48488	48488
7	3	4	0	48520	48520
5	10	11	0	48539	48539
6	0	1	0	48563	48563
6	2	3	0	48575	48575
6	9	10	0	48609	48609
7	1	2	0	48643	48643
6	11	12	0	48670	48670
6	1	2	0	48723	48723
6	3	4	0	48749	48749
7	10	11	0	48754	48754
6	6	7	0	48772	48772
5	7	8	0	48774	48774
8	6	7	0	48784	48784
7	7	8	0	48833	48833
2	6	7	0	48957	48957
5	1	2	0	48988	48988
7	2	3	0	49001	49001
5	4	5	0	49004	49004
7	5	6	0	49019	49019
8	0	1	0	49035	49035
2	3	4	0	49064	49064
5	11	12	0	49096	49096
5	8	9	0	49106	49106
5	9	10	0	49120	49120
6	5	6	0	49122	49122
12	1	2	0	49132	49132
1	6	7	0	49139	49139
5	0	1	0	49144	49144
12	4	5	0	49146	49146
7	11	12	0	49154	49154
2	0	1	0	49158	49158
8	3	4	0	49178	49178
2	10	11	0	49196	49196
2	9	10	0	49218	49218
7	8	9	0	49229	49229
5	3	4	0	49277	49277
5	2	3	0	49279	49279
1	7	8	0	49306	49306
2	7	8	0	49353	49353
8	11	12	0	49354	49354
1	9	10	0	49364	49364
8	4	5	0	49371	49371
8	9	10	0	49382	49382
5	5	6	0	49392	49392
1	0	1	0	49403	49403
9	8	9	0	49411	49411
8	10	11	0	49414	49414
11	10	11	0	49450	49450
11	1	2	0	49461	49461
8	7	8	0	49462	49462
11	4	5	0	49471	49471
12	2	3	0	49479	49479
5	6	7	0	49482	49482
9	11	12	0	49524	49524
2	8	9	0	49528	49528
1	10	11	0	49544	49544
2	2	3	0	49547	49547
1	3	4	0	49557	49557
2	5	6	0	49569	49569
8	2	3	0	49589	49589
12	9	10	0	49596	49596
8	1	2	0	49599	49599
2	11	12	0	49607	49607
12	0	1	0	49613	49613
11	7	8	0	49641	49641
12	10	11	0	49651	49651
12	11	12	0	49661	49661
1	8	9	0	49671	49671
1	4	5	0	49681	49681
11	2	3	0	49707	49707
2	1	2	0	49742	49742
2	4	5	0	49751	49751
1	11	12	0	49752	49752
9	2	3	0	49756	49756
8	5	6	0	49767	49767
12	6	7	0	49791	49791
12	3	4	0	49800	49800
1	5	6	0	49802	49802
11	11	12	0	49808	49808
11	8	9	0	49819	49819
11	0	1	0	49832	49832
8	8	9	0	49839	49839
9	7	8	0	49858	49858
1	2	3	0	49861	49861
12	7	8	0	49867	49867
9	10	11	0	49889	49889
1	1	2	0	49902	49902
9	1	2	0	49906	49906
12	5	6	0	49921	49921
11	9	10	0	49922	49922
11	3	4	0	49992	49992
9	0	1	0	50025	50025
12	8	9	0	50038	50038
11	5	6	0	50040	50040
11	6	7	0	50060	50060
9	5	6	0	50073	50073
9	9	10	0	50083	50083
9	6	7	0	50092	50092
9	4	5	0	50165	50165
9	3	4	0	50209	50209
0	0	1	0	31825	31825
13	0	1	0	32304	32304
1	0	1	0	32450	32450
2	0	1	0	33133	33133
7	0	1	0	33195	33195
8	0	1	0	33697	33697
13	3	4	0	34403	34403
3	0	1	0	34414	34414
6	1	2	0	34614	34614
10	0	1	0	34770	34770
4	0	1	0	34977	34977
8	1	2	0	35110	35110
0	3	4	0	35217	35217
6	0	1	0	35659	35659
8	3	4	0	36056	36056
2	3	4	0	36066	36066
2	1	2	0	36121	36121
13	1	2	0	36156	36156
5	1	2	0	36209	36209
9	0	1	0	36287	36287
7	1	2	0	36302	36302
0	1	2	0	36322	36322
3	2	3	0	36431	36431
1	3	4	0	36481	36481
2	2	3	0	36541	36541
7	3	4	0	36543	36543
8	2	3	0	36617	36617
0	2	3	0	36768	36768
5	0	1	0	36923	36923
13	6	7	0	36951	36951
13	2	3	0	36972	36972
8	6	7	0	37069	37069
13	4	5	0	37151	37151
0	6	7	0	37164	37164
1	1	2	0	37192	37192
0	4	5	0	37307	37307
8	4	5	0	37549	37549
0	7	8	0	37552	37552
1	5	6	0	37694	37694
7	2	3	0	37695	37695
1	2	3	0	37732	37732
1	6	7	0	37740	37740
2	5	6	0	37742	37742
0	5	6	0	37766	37766
2	6	7	0	37777	37777
0	9	10	0	37845	37845
11	1	2	0	37907	37907
7	6	7	0	38031	38031
2	7	8	0	38043	38043
2	4	5	0	38108	38108
13	7	8	0	38163	38163
8	9	10	0	38184	38184
12	1	2	0	38195	38195
13	5	6	0	38390	38390
11	0	1	0	38435	38435
13	11	12	0	38450	38450
6	2	3	0	38512	38512
1	4	5	0	38513	38513
3	1	2	0	38560	38560
0	8	9	0	38596	38596
0	10	11	0	38602	38602
7	4	5	0	38605	38605
8	5	6	0	38641	38641
2	8	9	0	38657	38657
8	7	8	0	38732	38732
1	8	9	0	38736	38736
1	7	8	0	38789	38789
13	8	9	0	38792	38792
5	2	3	0	38841	38841
3	3	4	0	38876	38876
13	9	10	0	38897	38897
6	3	4	0	38955	38955
4	1	2	0	39019	39019
12	0	1	0	39035	39035
13	10	11	0	39088	39088
0	11	12	0	39132	39132
1	9	10	0	39163	39163
8	8	9	0	39177	39177
4	2	3	0	39182	39182
2	9	10	0	39272	39272
11	2	3	0	39477	39477
7	7	8	0	39485	39485
10	2	3	0	39490	39490
8	11	12	0	39538	39538
10	1	2	0	39558	39558
5	3	4	0	39565	39565
7	9	10	0	39575	39575
9	1	2	0	39581	39581
8	10	11	0	39624	39624
2	10	11	0	39661	39661
1	10	11	0	39784	39784
9	2	3	0	39837	39837
5	4	5	0	39862	39862
7	5	6	0	39898	39898
12	4	5	0	39901	39901
6	4	5	0	39923	39923
2	11	12	0	40085	40085
12	2	3	0	40093	40093
1	11	12	0	40271	40271
10	3	4	0	40506	40506
3	7	8	0	40532	40532
7	8	9	0	40608	40608
4	3	4	0	40668	40668
3	4	5	0	40820	40820
11	4	5	0	40884	40884
7	10	11	0	40975	40975
5	7	8	0	41045	41045
11	3	4	0	41202	41202
4	7	8	0	41280	41280
7	11	12	0	41300	41300
10	5	6	0	41377	41377
9	3	4	0	41427	41427
3	5	6	0	41436	41436
6	7	8	0	41491	41491
9	5	6	0	41495	41495
12	7	8	0	41577	41577
3	9	10	0	41616	41616
12	3	4	0	41648	41648
6	6	7	0	41719	41719
6	9	10	0	41726	41726
4	4	5	0	41738	41738
6	5	6	0	41782	41782
3	6	7	0	41874	41874
10	4	5	0	41906	41906
6	10	11	0	41930	41930
10	7	8	0	41958	41958
5	6	7	0	42076	42076
5	5	6	0	42129	42129
3	10	11	0	42149	42149
9	4	5	0	42168	42168
5	10	11	0	42178	42178
3	8	9	0	42307	42307
11	7	8	0	42389	42389
6	8	9	0	42403	42403
3	11	12	0	42418	42418
10	6	7	0	42466	42466
4	5	6	0	42467	42467
12	5	6	0	42556	42556
9	7	8	0	42604	42604
12	9	10	0	42649	42649
5	8	9	0	42672	42672
11	5	6	0	42695	42695
12	6	7	0	42713	42713
5	9	10	0	42717	42717
10	8	9	0	42735	42735
4	6	7	0	42819	42819
11	9	10	0	42820	42820
12	10	11	0	42859	42859
11	6	7	0	42898	42898
4	10	11	0	42925	42925
10	9	10	0	42943	42943
4	9	10	0	42965	42965
6	11	12	0	43022	43022
9	6	7	0	43024	43024
4	8	9	0	43143	43143
5	11	12	0	43216	43216
10	10	11	0	43239	43239
9	9	10	0	43331	43331
9	8	9	0	43351	43351
12	8	9	0	43438	43438
10	11	12	0	43621	43621
11	8	9	0	43631	43631
4	11	12	0	43692	43692
11	10	11	0	43747	43747
12	11	12	0	43747	43747
11	11	12	0	43965	43965
9	10	11	0	44093	44093
9	11	12	0	44348	44348
8	0	1	0	29790	29790
7	0	1	0	29839	29839
13	0	1	0	30975	30975
4	0	1	0	31572	31572
0	0	1	0	31666	31666
3	0	1	0	32125	32125
2	0	1	0	32886	32886
7	1	2	0	33029	33029
10	0	1	0	33029	33029
5	0	1	0	33388	33388
1	0	1	0	33456	33456
8	1	2	0	33690	33690
2	1	2	0	34210	34210
6	0	1	0	34210	34210
9	0	1	0	34390	34390
13	3	4	0	34794	34794
6	1	2	0	34806	34806
7	3	4	0	35331	35331
2	3	4	0	35862	35862
11	1	2	0	35924	35924
8	3	4	0	36051	36051
7	2	3	0	36320	36320
0	3	4	0	36391	36391
13	1	2	0	36419	36419
2	2	3	0	36563	36563
12	1	2	0	36569	36569
7	6	7	0	36579	36579
12	0	1	0	36595	36595
6	2	3	0	36833	36833
4	2	3	0	36855	36855
8	2	3	0	36874	36874
7	4	5	0	36934	36934
13	5	6	0	36988	36988
11	0	1	0	37110	37110
0	1	2	0	37127	37127
3	2	3	0	37188	37188
2	6	7	0	37197	37197
4	1	2	0	37260	37260
2	4	5	0	37291	37291
13	2	3	0	37304	37304
8	6	7	0	37324	37324
13	4	5	0	37347	37347
1	2	3	0	37428	37428
7	9	10	0	37554	37554
8	4	5	0	37582	37582
2	7	8	0	37590	37590
1	1	2	0	37597	37597
2	9	10	0	37604	37604
1	3	4	0	37654	37654
0	2	3	0	37704	37704
2	5	6	0	37751	37751
1	5	6	0	37835	37835
13	6	7	0	37906	37906
3	1	2	0	37917	37917
5	1	2	0	37945	37945
7	7	8	0	38035	38035
0	4	5	0	38069	38069
8	9	10	0	38148	38148
0	6	7	0	38152	38152
8	7	8	0	38244	38244
1	4	5	0	38343	38343
2	10	11	0	38350	38350
11	2	3	0	38370	38370
2	8	9	0	38371	38371
12	2	3	0	38485	38485
13	7	8	0	38486	38486
13	9	10	0	38503	38503
5	2	3	0	38509	38509
13	8	9	0	38521	38521
9	2	3	0	38568	38568
8	5	6	0	38767	38767
1	7	8	0	38778	38778
1	6	7	0	38849	38849
10	1	2	0	38858	38858
0	5	6	0	38882	38882
1	8	9	0	38910	38910
0	9	10	0	38927	38927
13	11	12	0	38935	38935
10	2	3	0	38995	38995
2	11	12	0	38997	38997
9	1	2	0	38998	38998
7	10	11	0	39006	39006
8	8	9	0	39051	39051
7	5	6	0	39130	39130
0	7	8	0	39134	39134
8	10	11	0	39198	39198
13	10	11	0	39558	39558
8	11	12	0	39596	39596
7	8	9	0	39603	39603
3	3	4	0	39646	39646
6	3	4	0	39680	39680
1	9	10	0	39702	39702
12	4	5	0	39708	39708
0	11	12	0	39727	39727
0	8	9	0	39734	39734
1	10	11	0	39752	39752
11	4	5	0	39767	39767
7	11	12	0	39776	39776
0	10	11	0	39861	39861
4	3	4	0	39891	39891
6	4	5	0	40043	40043
5	4	5	0	40073	40073
1	11	12	0	40308	40308
4	7	8	0	40350	40350
5	3	4	0	40524	40524
11	3	4	0	40529	40529
9	3	4	0	40760	40760
10	5	6	0	40838	40838
4	4	5	0	40984	40984
12	7	8	0	41066	41066
3	4	5	0	41104	41104
12	3	4	0	41149	41149
10	3	4	0	41179	41179
10	4	5	0	41477	41477
5	7	8	0	41602	41602
12	5	6	0	41630	41630
11	7	8	0	41654	41654
11	5	6	0	41683	41683
6	9	10	0	41713	41713
9	5	6	0	41737	41737
6	7	8	0	41771	41771
3	5	6	0	41812	41812
4	5	6	0	41844	41844
10	7	8	0	41846	41846
3	7	8	0	41930	41930
6	5	6	0	41964	41964
9	7	8	0	41980	41980
9	4	5	0	42050	42050
12	6	7	0	42052	42052
11	9	10	0	42082	42082
4	6	7	0	42085	42085
3	6	7	0	42092	42092
12	9	10	0	42107	42107
11	6	7	0	42117	42117
4	10	11	0	42172	42172
4	9	10	0	42269	42269
10	6	7	0	42277	42277
3	9	10	0	42279	42279
6	6	7	0	42279	42279
5	5	6	0	42341	42341
3	8	9	0	42504	42504
12	10	11	0	42508	42508
6	10	11	0	42555	42555
4	8	9	0	42576	42576
10	8	9	0	42595	42595
11	10	11	0	42607	42607
6	8	9	0	42615	42615
9	6	7	0	42638	42638
10	9	10	0	42674	42674
12	8	9	0	42687	42687
5	6	7	0	42700	42700
4	11	12	0	42714	42714
9	8	9	0	42723	42723
3	10	11	0	42822	42822
5	10	11	0	42893	42893
11	8	9	0	42914	42914
5	9	10	0	42949	42949
9	9	10	0	43044	43044
11	11	12	0	43049	43049
9	10	11	0	43074	43074
5	8	9	0	43128	43128
10	10	11	0	43144	43144
3	11	12	0	43178	43178
6	11	12	0	43260	43260
12	11	12	0	43316	43316
10	11	12	0	43579	43579
9	11	12	0	43623	43623
5	11	12	0	43766	43766
0	11	12	0	0	43210
0	4	5	0	0	43866
0	5	6	0	0	44245
4	0	1	0	0	44364
